need,4016
qaddafi,2363
threat,2519
visit,3387
spoke,2376
until,2441
time,8624
becom,2099
began,2760
syria,9045
right,5635
video,2711
these,2552
host,2334
death,5084
told,9779
number,3115
meet,4449
few,2207
european,2118
discuss,2108
mubarak,2415
air,3615
go,5247
parti,4757
arab,3610
depart,2605
made,4615
aid,3330
peac,4293
six,2827
oil,2081
mai,4688
di,2857
associ,3518
side,2753
guard,2019
left,3486
do,4901
man,3881
member,5652
look,2410
receiv,2013
hous,4211
hour,3248
fire,5838
embassi,2292
what,7134
intern,7956
base,5839
public,3864
ago,2487
britain,2361
cb,4803
pakistani,2842
least,4416
took,3063
lead,2379
possibl,3281
same,2326
long,4303
fridai,5439
close,3795
march,2649
deal,2380
civilian,3544
bank,2042
dead,2792
be,5596
think,2374
get,4390
afghanistan,5525
far,2702
sanction,2499
much,2868
sign,2472
bodi,3513
near,3898
against,9151
thursdai,5524
leav,3122
assad,5299
make,5403
hope,2976
alli,2849
set,3413
former,4144
through,4306
island,2074
author,6926
area,5673
releas,4557
name,3064
men,3155
talk,4976
law,3761
five,3118
still,5346
thousand,2937
main,2332
libya,2722
al,9959
nuclear,6621
see,3126
mission,2017
ap,5810
take,6414
off,4920
ad,3046
capit,4025
taliban,4542
gener,3983
street,2899
concern,2864
court,4209
french,2547
carri,3715
council,3452
help,4965
among,3121
terrorist,2193
border,4013
central,2488
deni,2128
move,3741
nbsp,2034
ban,2102
elect,4844
support,5840
respons,3745
church,2335
activist,3304
hold,2437
nato,3348
prime,3112
earlier,2913
islam,3244
russian,2682
them,8253
then,3986
month,7508
commun,2889
western,2678
comment,2344
small,2047
agenc,4395
region,4107
rescu,2127
home,4796
negoti,2449
syrian,7170
hospit,3075
protect,2556
build,4347
wound,2946
across,2706
clear,2890
ministri,2759
administr,2303
water,3304
held,3290
minist,7209
british,2733
dozen,2047
my,2653
flight,2060
damascu,2075
plane,2125
larg,2673
offic,6233
dure,5369
second,2360
palestinian,2838
terror,2192
him,7339
where,7634
level,2001
hit,2593
mondai,6179
action,2309
train,2274
howev,2528
live,4205
famili,4814
team,2387
violenc,4500
statement,4991
milit,4367
late,2569
afghan,5726
armi,4053
awai,2438
hundr,2409
war,6720
while,5996
japan,2110
arrest,4267
regim,5118
suspect,3253
develop,2016
east,2285
between,5317
major,3391
drug,2100
condit,3619
those,5104
wednesdai,5665
iran,8423
resid,2516
spokesman,4284
offer,2185
polit,5918
past,2913
iraq,2827
know,2501
human,3221
plan,5531
wai,3883
night,2214
local,3199
step,2850
found,3595
appear,3826
don,2525
fight,4208
servic,2814
defens,3644
pakistan,5087
washington,3254
along,2423
place,3488
turn,2788
anti,2683
villag,2071
how,3987
sundai,4564
vote,2923
under,5193
involv,2629
befor,6699
london,2026
crime,2225
own,2857
try,4084
critic,2980
face,3816
press,4492
give,2779
decis,2575
next,2608
anoth,4189
run,3337
strike,3123
life,2362
american,6949
worker,2615
civil,2173
franc,2233
obama,4523
site,3208
missil,2488
later,3439
back,6033
come,4832
seen,2342
seek,2168
remain,4397
charg,3898
weapon,4743
south,6100
down,5581
part,4987
confirm,2601
world,6350
week,7715
fear,2603
keep,2002
detail,2079
percent,3234
both,3588
isra,3546
earli,2508
must,2313
alleg,2912
taken,2514
rebel,5503
demand,2739
china,4472
follow,3702
control,3470
anonym,2216
victim,2544
mexico,2095
effort,3475
continu,4164
inform,2959
believ,3848
case,4596
foreign,6441
attempt,2237
car,2538
insurg,2116
explos,2431
children,3789
well,3257
opposit,5119
re,2350
troop,5438
hand,2923
reach,2515
announc,3087
rais,2123
immedi,2823
question,2381
four,3785
top,3053
includ,8565
you,4359
accord,5215
veri,3530
sever,4982
korean,3093
unit,7174
school,2134
caus,2652
investig,4531
chang,2653
claim,4166
high,3145
our,4782
muslim,3050
qaeda,3694
whether,2920
center,2747
expect,3082
open,3170
airport,2223
oper,4997
relat,2254
mile,2778
arm,4081
mani,7307
million,4336
iranian,2532
did,4460
tuesdai,5888
like,6052
without,2637
provid,3026
soldier,3684
start,2991
now,5576
citi,9128
ask,3182
put,2663
ship,2486
launch,2474
ground,2409
line,2427
issu,3712
consid,2185
southern,2177
command,2550
fighter,2008
want,5028
end,4924
just,4657
crisi,2196
post,2486
return,3089
speak,2364
should,3200
damag,2261
point,2252
russia,3865
prison,4014
led,2712
alreadi,2464
diplomat,3545
secretari,2991
old,5170
intellig,2718
show,4932
travel,2301
saturdai,3670
though,2181
three,6640
accus,3285
power,6639
head,4045
korea,5992
chief,3498
work,6448
compani,2358
northern,2177
sinc,7426
updat,2177
outsid,3022
program,3111
food,2024
bomb,5217
emerg,2196
even,5333
known,2638
town,3415
demonstr,2067
media,3076
west,2456
senior,2201
warn,3185
call,8605
stop,2917
other,2739
allow,2997
morsi,2122
protest,8372
north,8245
israel,5349
recent,4340
order,2890
rule,4193
leader,7320
haiti,2153
provinc,2733
came,2962
women,3092
egypt,4009
around,4097
organ,3222
target,3359
nearli,2370
special,2867
insid,2630
group,9732
first,7189
